;;;;;;;;;;;;;
;;Unemployment Rate (percent);;;;;;;;;;;
FIPS ;Name;2012;2013;2014;2015;2016;2017;2018;2019;2020;Median Household Income (2019);;% of State Median HH Income
06000;California;10.5;9.0;7.6;6.3;5.5;4.8;4.3;4.2;10.1;$80,423;;100.0%
06001;Alameda County, CA;8.8;7.3;5.9;4.8;4.3;3.7;3.1;3.0;8.8;$107,589;;133.8%
06003;Alpine County, CA;11.2;9.8;8.3;7.5;6.5;6.2;4.6;5.4;11.2;$58,112;;72.3%
06005;Amador County, CA;12.5;10.4;8.4;6.6;6.0;5.0;4.1;3.9;9.1;$62,640;;77.9%
06007;Butte County, CA;12.3;10.4;8.7;7.2;6.6;5.8;5.1;5.2;9.2;$58,394;;72.6%
06009;Calaveras County, CA;12.6;10.1;8.1;6.4;5.7;4.8;4.1;3.9;7.6;$68,248;;84.9%
06011;Colusa County, CA;21.0;19.1;17.6;15.5;15.6;14.3;13.3;13.0;16.0;$59,048;;73.4%
06013;Contra Costa County, CA;9.1;7.6;6.2;5.1;4.5;3.9;3.2;3.1;8.9;$106,555;;132.5%
06015;Del Norte County, CA;13.7;12.0;10.2;8.6;7.5;6.5;5.8;5.9;9.5;$48,979;;60.9%
06017;El Dorado County, CA;10.4;8.6;7.1;5.7;5.2;4.4;3.7;3.6;8.3;$86,202;;107.2%
06019;Fresno County, CA;15.4;13.4;11.7;10.3;9.5;8.6;7.6;7.4;11.3;$56,926;;70.8%
06021;Glenn County, CA;14.4;12.2;10.8;8.8;8.4;7.5;6.6;6.2;8.9;$55,682;;69.2%
06023;Humboldt County, CA;9.7;8.2;6.7;5.6;4.9;4.2;3.6;3.7;8.4;$51,134;;63.6%
06025;Imperial County, CA;27.7;25.3;24.3;24.6;24.2;19.7;18.8;20.9;22.5;$48,102;;59.8%
06027;Inyo County, CA;9.2;7.9;6.9;5.8;5.3;4.4;3.9;3.6;7.8;$59,605;;74.1%
06029;Kern County, CA;13.4;11.9;10.5;10.3;10.4;9.3;8.1;7.9;12.5;$53,245;;66.2%
06031;Kings County, CA;15.1;13.6;12.1;10.6;10.0;9.0;7.9;8.0;11.6;$57,297;;71.2%
06033;Lake County, CA;13.0;11.0;9.0;7.6;6.7;5.8;5.3;5.2;9.6;$46,897;;58.3%
06035;Lassen County, CA;12.7;10.7;9.2;7.3;7.0;5.6;4.8;4.7;7.1;$53,613;;66.7%
06037;Los Angeles County, CA;11.0;9.8;8.2;6.7;5.3;4.8;4.7;4.6;12.8;$72,721;;90.4%
06039;Madera County, CA;14.7;12.7;11.3;10.6;9.3;8.2;7.1;7.0;10.8;$61,105;;76.0%
06041;Marin County, CA;6.4;5.2;4.3;3.6;3.3;2.9;2.4;2.4;6.7;$112,069;;139.3%
06043;Mariposa County, CA;12.4;10.6;8.9;7.2;6.9;5.9;5.4;4.6;10.9;$52,760;;65.6%
06045;Mendocino County, CA;10.2;8.5;7.1;5.9;5.3;4.6;4.0;4.0;8.9;$52,309;;65.0%
06047;Merced County, CA;16.6;14.7;13.0;11.4;10.6;9.4;8.5;8.2;12.2;$59,733;;74.3%
06049;Modoc County, CA;14.6;12.4;10.4;8.6;7.8;8.2;7.6;7.2;8.5;$45,311;;56.3%
06051;Mono County, CA;10.5;8.6;7.1;6.2;5.4;4.5;4.1;3.8;11.8;$66,226;;82.3%
06053;Monterey County, CA;11.8;10.4;9.2;8.2;7.7;7.2;6.4;6.4;10.8;$76,509;;95.1%
06055;Napa County, CA;8.6;7.0;5.7;4.6;4.3;3.7;3.0;2.9;8.7;$90,230;;112.2%
06057;Nevada County, CA;9.9;8.2;6.6;5.5;4.8;4.1;3.5;3.4;8.0;$69,550;;86.5%
06059;Orange County, CA;8.0;6.7;5.6;4.5;4.1;3.5;3.0;2.8;8.8;$95,761;;119.1%
06061;Placer County, CA;9.5;7.8;6.3;5.1;4.5;3.9;3.2;3.2;7.3;$97,688;;121.5%
06063;Plumas County, CA;16.4;14.0;11.7;10.3;9.8;8.9;7.6;7.8;10.7;$59,376;;73.8%
06065;Riverside County, CA;11.8;10.0;8.3;6.7;6.1;5.3;4.5;4.2;9.9;$72,905;;90.7%
06067;Sacramento County, CA;10.7;9.0;7.4;6.0;5.4;4.7;3.9;3.7;9.3;$71,891;;89.4%
06069;San Benito County, CA;13.3;11.2;9.4;7.6;6.7;5.8;5.1;5.0;9.9;$84,209;;104.7%
06071;San Bernardino County, CA;11.6;9.9;8.1;6.5;5.8;5.0;4.1;3.9;9.4;$67,398;;83.8%
06073;San Diego County, CA;9.3;7.9;6.5;5.2;4.7;4.0;3.4;3.3;9.2;$83,576;;103.9%
06075;San Francisco County/city, CA;6.9;5.5;4.4;3.7;3.3;2.9;2.4;2.2;7.8;$121,795;;151.4%
06077;San Joaquin County, CA;14.6;12.5;10.7;8.9;8.2;7.0;6.1;6.0;11.3;$68,458;;85.1%
06079;San Luis Obispo County, CA;8.4;6.9;5.6;4.8;4.3;3.6;3.0;2.9;7.7;$76,599;;95.2%
06081;San Mateo County, CA;6.5;5.3;4.3;3.4;3.1;2.7;2.3;2.1;6.9;$135,234;;168.2%
06083;Santa Barbara County, CA;8.5;7.3;6.2;5.3;5.1;4.6;4.0;3.7;8.0;$74,530;;92.7%
06085;Santa Clara County, CA;8.0;6.6;5.2;4.2;3.8;3.2;2.7;2.5;7.0;$132,444;;164.7%
06087;Santa Cruz County, CA;12.0;10.4;8.9;7.5;7.0;5.7;5.0;5.0;9.5;$85,770;;106.6%
06089;Shasta County, CA;14.4;12.0;9.7;7.8;7.0;5.8;5.0;4.8;8.7;$61,464;;76.4%
06091;Sierra County, CA;14.6;12.9;10.2;8.8;7.6;6.6;6.1;5.4;8.0;$55,862;;69.5%
06093;Siskiyou County, CA;15.9;13.3;11.2;9.4;8.5;7.3;6.8;6.6;9.7;$45,954;;57.1%
06095;Solano County, CA;10.9;9.2;7.6;6.2;5.5;4.8;4.0;3.8;9.5;$85,704;;106.6%
06097;Sonoma County, CA;9.0;7.2;5.7;4.5;4.0;3.4;2.8;2.7;7.9;$87,084;;108.3%
06099;Stanislaus County, CA;15.1;13.1;11.3;9.6;8.6;7.5;6.5;6.2;10.7;$62,761;;78.0%
06101;Sutter County, CA;17.1;14.8;12.8;10.8;9.7;8.8;7.7;7.5;11.0;$60,910;;75.7%
06103;Tehama County, CA;14.0;11.8;9.7;8.0;7.1;6.4;5.8;5.7;8.8;$51,672;;64.3%
06105;Trinity County, CA;14.9;12.1;9.6;7.8;7.1;6.2;5.8;5.6;8.0;$43,881;;54.6%
06107;Tulare County, CA;16.4;14.5;13.3;11.7;11.2;10.5;9.8;9.9;13.2;$56,776;;70.6%
06109;Tuolumne County, CA;13.2;10.9;8.8;7.1;6.2;5.4;4.7;4.6;10.4;$64,729;;80.5%
06111;Ventura County, CA;9.2;8.0;6.7;5.7;5.2;4.5;3.8;3.7;8.6;$91,446;;113.7%
06113;Yolo County, CA;10.8;9.1;7.6;6.5;5.9;5.1;4.3;4.2;7.5;$70,951;;88.2%
06115;Yuba County, CA;15.6;13.3;11.3;9.3;8.6;7.5;6.5;6.2;10.5;$56,607;;70.4%
;;;;;;;;;;;;;
